Id,closnesscentrality,betweenesscentrality,Degree,eigencentrality
18777,0.252084,6945.922273,102,0.259551
4399,0.262709,11402.199719,96,0.276382
4461,0.256841,6298.335527,43,0.135231
14996,0.257554,15177.631681,68,0.205647
8869,0.275849,132718.586303,169,0.401586
6806,0.258267,18286.705294,155,0.370329
5694,0.227954,74411.981753,11,0.004377
19573,0.260004,101778.395865,185,0.351259
3584,0.255512,10022.511635,103,0.261856
983,0.263585,32202.72984,141,0.355754
10799,0.231639,365.978791,12,0.015134
12408,0.264152,168285.299597,194,0.429335
12088,0.274253,46608.669037,95,0.270123
9294,0.284493,669383.072431,338,0.533199
2981,0.252671,25546.224353,125,0.259821
9125,0.25332,11536.911471,171,0.392427
18645,0.261861,35147.62013,120,0.278966
7325,0.261965,17178.896131,99,0.277598
16073,0.244704,986.643163,17,0.053524
21740,0.250214,26003.659561,101,0.19058
10789,0.256308,2008.0689,52,0.155397
11289,0.24913,15389.424293,104,0.246371
11538,0.264559,23556.966262,126,0.328621
14045,0.252586,1136.764891,35,0.1232
15773,0.227486,0,2,0.009441
18208,0.222825,5971.875245,8,0.00323
18168,0.24263,767.985425,37,0.091885
17080,0.169744,0,3,0.000407
6775,0.169746,0,4,0.000546
161,0.14807,0,1,0.000102
13616,0.173804,29332.795966,3,0.000325
162,0.20295,0,3,0.000811
325,0.253152,874124.009112,58,0.012981
18079,0.228439,349144.828103,62,0.010271
20458,0.210317,3788.565006,14,0.003299
163,0.215553,20.920545,5,0.002006
822,0.240616,16284.83835,23,0.014348
7968,0.238077,10442.554148,20,0.012781
8392,0.267893,184784.243065,37,0.045278
18872,0.256177,205428.333411,51,0.03637
164,0.187734,32262.386738,7,0.000842
421,0.204468,5018.371773,8,0.000978
971,0.158062,0,1,0.000115
349,0.225572,223853.487728,15,0.002826
1551,0.178973,28758.906003,6,0.000665
13800,0.203146,2465.10244,5,0.000642
19148,0.213067,44446.693679,13,0.001802
20188,0.181045,46626.968584,10,0.000975
165,0.225624,12658.926554,21,0.005929
9973,0.253643,44222.158069,30,0.020209
10905,0.240064,115966.24176,30,0.00848
2271,0.227977,14608.558331,17,0.007751
10803,0.261019,212504.335172,37,0.027092
19973,0.229773,3769.776266,22,0.010017
3492,0.211782,7.857726,3,0.001624
12375,0.241865,172434.895096,30,0.013829
7755,0.234267,10023.272412,18,0.011448
9729,0.220457,55.135589,7,0.00389
13263,0.23698,1264.71715,15,0.010284
8054,0.24258,45994.369173,19,0.009081
14648,0.212218,81.068074,5,0.00241
13101,0.217828,9144.553164,8,0.003544
17480,0.243558,51996.129516,71,0.021764
3131,0.229596,3983.668011,18,0.008486
3174,0.212988,10.747923,4,0.001866
16868,0.239129,55584.311672,41,0.017105
21635,0.219987,146.137871,8,0.004263
7663,0.264525,1435960.431733,178,0.076455
21605,0.257147,192720.819491,27,0.019833
166,0.1886,374.492609,4,0.000606
18121,0.224784,278456.883689,20,0.004342
5538,0.208467,111767.493998,23,0.003819
21676,0.191274,4633.9904,13,0.001895
1019,0.217561,25630.597422,7,0.001986
7571,0.20869,34345.265511,7,0.001238
7025,0.185333,7014.665181,4,0.000466
14596,0.225131,25156.31047,14,0.003952
18416,0.22924,55570.249985,22,0.003985
168,0.182715,22315.395399,3,0.00034
2703,0.223552,758806.739629,12,0.002391
17765,0.154622,0.833333,2,0.000205
15774,0.154515,1.9,2,0.000208
169,0.206705,2445.769449,4,0.001053
5908,0.200278,1455.012246,11,0.003223
20481,0.259496,1031463.663493,71,0.028754
7488,0.198068,2566.452793,13,0.003417
171,0.243704,1019.927555,6,0.010908
20937,0.26166,250076.508385,75,0.083324
7258,0.236426,37125.802779,25,0.01703
14174,0.227973,17156.644936,14,0.00631
8302,0.266126,475957.627972,63,0.081331
172,0.185301,34.504128,2,0.000264
3690,0.21614,56965.804895,11,0.001829
173,0.254465,102295.271199,60,0.056189
1169,0.245568,33581.634814,33,0.037795
710,0.263931,65954.945707,115,0.099209
1817,0.221448,3875.004311,22,0.007067
5632,0.262176,75655.206032,78,0.076125
15151,0.252537,28007.035067,52,0.052942
7364,0.264852,154373.123103,138,0.110094
12851,0.259254,23320.581133,77,0.078857
8572,0.25615,82835.873025,78,0.068531
22080,0.247562,12078.361945,41,0.04087
20342,0.251945,60135.924023,85,0.075311
17386,0.261818,104822.849321,170,0.124126
17216,0.230835,8468.268359,33,0.019231
15647,0.248537,31160.390096,99,0.043308
6677,0.263196,297206.49446,105,0.085371
19594,0.247969,58367.830066,67,0.034672
12495,0.257607,306735.367131,41,0.040971
6719,0.226749,5874.465358,17,0.007784
18105,0.261003,224940.771475,105,0.089694
22438,0.268649,420993.166853,104,0.08414
14400,0.250627,238812.529401,37,0.019353
1094,0.262023,178677.572805,64,0.033214
21764,0.247298,25243.225613,48,0.051442
1078,0.26121,353563.803989,121,0.092431
12450,0.251101,11725.745396,49,0.049865
17540,0.250323,277755.867607,44,0.020372
15763,0.261693,51683.208921,99,0.086604
19380,0.236795,28897.943196,31,0.018161
5255,0.227244,1860.228499,13,0.007711
8819,0.23436,2932.826116,28,0.027359
7383,0.250566,111688.221227,41,0.035782
2242,0.271375,279524.300628,69,0.064746
9160,0.263257,302392.232138,118,0.088981
12461,0.270877,593941.248611,172,0.132856
18974,0.25771,22303.122385,75,0.076032
7015,0.258818,53253.205446,107,0.093179
6802,0.252594,6513.102592,73,0.066797
11734,0.211774,653.259452,8,0.002134
17598,0.259577,234286.385432,100,0.086041
13382,0.211489,6815.283604,15,0.003422
18577,0.256247,80276.275197,89,0.077447
18856,0.263378,119384.367561,104,0.092682
8932,0.261152,90929.38748,69,0.064568
522,0.255827,60682.899759,110,0.084784
174,0.192965,7119.875327,5,0.000618
14626,0.192963,0,4,0.000521
4629,0.23908,479190.132154,23,0.004841
11539,0.19786,6595.010979,6,0.00075
18504,0.201106,16865.433183,7,0.000879
18405,0.167437,0,2,0.000225
175,0.183033,21.896524,5,0.000599
8432,0.182893,7.979755,7,0.000817
9695,0.198127,8134.283874,8,0.001041
9428,0.183033,21.896524,5,0.000599
4989,0.188565,27196.641964,13,0.00146
176,0.217012,66031.880185,56,0.013077
7308,0.244553,522153.919163,48,0.012478
7093,0.22458,169781.923123,82,0.018118
6420,0.220056,28531.530776,48,0.01217
15586,0.212829,1690.782187,26,0.007331
9990,0.206975,250.584038,23,0.005859
14521,0.215536,5486.127085,32,0.008396
8249,0.215365,35733.903121,38,0.009206
3694,0.208991,514.110417,14,0.003976
20068,0.218962,6424.765188,28,0.007731
9301,0.213716,50948.01365,16,0.003893
6820,0.219815,17041.969058,14,0.003627
16641,0.217493,4945.378039,29,0.007838
13657,0.222858,116306.174538,16,0.004809
17130,0.196955,993.595877,30,0.007552
15867,0.215872,53393.914448,53,0.013084
2449,0.206906,23090.695613,10,0.002854
10481,0.211306,708.163159,12,0.003835
13698,0.202511,2800.059286,19,0.004825
8941,0.213762,3155.562457,15,0.004544
8537,0.207248,5751.551922,37,0.00937
2625,0.247314,254292.133804,29,0.023522
13102,0.207307,1207.208874,14,0.004323
9471,0.206471,7858.263709,26,0.006874
6230,0.209065,33220.573991,32,0.007998
1978,0.213413,35022.951072,31,0.008065
4382,0.236852,957906.989866,68,0.016633
20031,0.215671,17681.051828,38,0.010016
10639,0.205854,286.277596,5,0.001886
8498,0.214229,11091.699984,38,0.010369
21946,0.217056,65691.54431,38,0.009257
6203,0.213704,863.599501,10,0.003298
13756,0.211149,70.412268,6,0.002291
1627,0.217367,14984.093349,28,0.007563
1101,0.196373,894.359263,28,0.007004
8827,0.213764,12594.951171,42,0.010622
7642,0.21232,4055.615029,30,0.008171
10469,0.205866,5.029798,8,0.002732
15046,0.218055,23250.511505,40,0.010257
16796,0.199691,1102.458319,25,0.0065
14218,0.205871,4.486941,8,0.002395
17190,0.21179,49462.367161,52,0.011951
894,0.199838,136.233015,8,0.002431
15005,0.206342,16916.387831,19,0.005453
16892,0.196111,664.099459,28,0.006959
12092,0.211758,1546.229464,19,0.005491
3934,0.217771,19857.448131,32,0.008718
1985,0.215553,15537.498215,39,0.009547
5629,0.206039,390.723208,10,0.003332
9060,0.211248,4882.179537,11,0.003331
16529,0.17832,22468,2,0.000436
177,0.199513,6576.493981,3,0.000549
3928,0.21577,4803.899938,5,0.001999
19288,0.202646,53356.685959,4,0.000562
8544,0.245829,92275.908711,38,0.015116
178,0.233607,88459.036532,9,0.005179
12153,0.242614,1588.861091,15,0.018676
14787,0.207302,109006.750816,16,0.002036
9063,0.212477,11956.177217,8,0.001203
11312,0.196279,352.518423,2,0.00033
12315,0.24413,1537.345435,12,0.013871
5351,0.211139,56275.385533,8,0.001192
7657,0.214977,10457.592941,6,0.000917
179,0.202023,17722.515325,5,0.000886
4067,0.235167,112619.872503,27,0.005678
2595,0.247366,775896.291204,51,0.012564
11920,0.185859,77328.897278,6,0.000706
12930,0.191126,43373.878516,14,0.00185
13359,0.210079,1176.857296,6,0.0014
180,0.226587,161890.46614,15,0.004966
3032,0.206575,43205.714432,12,0.001688
2434,0.250449,612573.216337,68,0.019294
17358,0.219377,69381.715921,13,0.002309
5332,0.205382,958.740115,6,0.001007
18488,0.230662,193965.095956,23,0.004844
4256,0.194893,380.120212,3,0.000515
4472,0.225683,300351.124537,26,0.005436
13779,0.184731,0,1,0.000171
18944,0.184737,679.597314,2,0.000278
6502,0.203732,35457.980202,9,0.001408
14910,0.184731,0,1,0.000171
14187,0.184731,0,1,0.000171
5596,0.208396,58848.164378,11,0.001586
181,0.212384,0.513157,5,0.002489
21328,0.225242,1991.161244,32,0.013697
10102,0.229942,2141.878284,21,0.013871
2927,0.248238,21024.983101,20,0.030982
17416,0.233141,5783.886772,29,0.011439
182,0.196274,22.398626,10,0.005477
3062,0.215841,50829.069144,98,0.033398
16193,0.223102,23003.03256,87,0.032665
1912,0.218449,20783.970097,87,0.031128
6633,0.218093,15000.359548,41,0.015429
20210,0.211898,26146.365786,90,0.02927
17377,0.242092,246720.068793,91,0.041733
9496,0.221649,37253.253422,90,0.032137
7789,0.217426,43342.096102,105,0.036344
12987,0.219439,12219.929418,88,0.031285
19588,0.219238,9374.778038,29,0.010139
183,0.232962,102622.942394,14,0.003994
22010,0.24113,169167.731526,24,0.007224
9684,0.228299,63628.4813,9,0.006625
5460,0.219357,104218.653999,27,0.005285
6866,0.213513,12050.233765,11,0.001798
5663,0.210226,42798.723031,42,0.00745
300,0.203474,10472.372161,9,0.001405
12829,0.213255,33592.791367,26,0.00574
15195,0.238623,185957.694126,32,0.031101
11794,0.205463,2688.669232,9,0.001772
5639,0.239964,266896.885867,28,0.007909
14173,0.212724,6330.347613,8,0.001468
3150,0.211541,5546.704071,15,0.002734
21756,0.205557,80148.099946,26,0.00403
184,0.209648,3463.053247,6,0.001283
18112,0.205952,1999.685034,20,0.003304
9003,0.230484,39474.411604,12,0.002994
21661,0.1862,65.246561,7,0.001007
7584,0.23569,18924.868841,18,0.007044
185,0.214655,1409.98133,13,0.002813
1886,0.229304,50843.699611,26,0.00523
17126,0.246371,195438.559228,36,0.008682
12078,0.204878,22376.226435,10,0.001662
11536,0.256627,565990.032808,48,0.014127
19264,0.223855,12821.687512,27,0.005242
1148,0.225511,31914.848532,20,0.00428
7880,0.243995,155360.072394,38,0.019064
11494,0.243498,128507.670349,35,0.008164
17476,0.233037,249431.301559,23,0.007146
18115,0.236439,97403.136816,27,0.005531
2554,0.230652,45082.587979,23,0.005006
4879,0.223712,27826.408398,24,0.004858
16864,0.214879,22518.822101,17,0.003585
186,0.200489,58436.820688,33,0.005596
1168,0.202595,979.195221,18,0.004297
15929,0.213235,35366.021736,22,0.004158
19933,0.167007,0,1,0.000215
5983,0.198987,99.31402,8,0.001569
7375,0.170408,6.796471,4,0.000909
19279,0.221317,129069.942723,25,0.004194
17412,0.182189,10.646449,4,0.000989
4824,0.197237,9.433533,5,0.001034
14942,0.212692,30562.994785,13,0.00249
16065,0.197405,2783.760519,9,0.001551
18804,0.184505,50699.158235,12,0.002194
5801,0.205679,2108.946515,5,0.001028
9877,0.197596,103142.079358,5,0.000825
9558,0.212364,57818.955942,25,0.003833
13656,0.168059,13.823637,3,0.000562
14147,0.213047,15108.074701,36,0.008093
13142,0.202835,4100.026245,12,0.002708
19037,0.213887,50364.256267,32,0.005798
19457,0.245273,416129.156683,26,0.007376
2917,0.179222,2861.794201,5,0.000793
9268,0.183114,18491.361532,9,0.001543
21668,0.181735,5.654751,4,0.000761
19370,0.182071,31.349329,5,0.000924
17151,0.202132,10825.832263,8,0.001563
3915,0.21227,38619.259118,33,0.007132
11874,0.203372,20366.641213,7,0.001066
20396,0.199797,2368.364776,11,0.002062
22380,0.21268,13292.79871,19,0.004156
18090,0.239682,58506.304494,85,0.044226
17639,0.232226,35761.185021,69,0.035692
14264,0.256965,127320.085404,88,0.047975
6474,0.230076,4047.755375,30,0.018217
5231,0.216822,818.135532,23,0.011158
10860,0.225669,41732.150932,35,0.015441
8372,0.213284,541.188368,11,0.004885
10562,0.244441,163454.33605,49,0.021488
17121,0.252056,82341.242162,77,0.043026
5237,0.253566,87772.194725,39,0.038717
8204,0.233809,11817.930456,30,0.018028
12300,0.225821,10228.572544,55,0.03142
1691,0.226237,14622.062619,66,0.034797
11453,0.23785,38460.606437,23,0.011759
3775,0.215468,3286.124869,27,0.011349
6207,0.213367,54.13951,11,0.006059
3423,0.269674,274476.427982,57,0.037396
11036,0.230423,9782.563802,29,0.01747
19803,0.250639,358019.014542,42,0.016078
16608,0.228685,35877.726379,55,0.021383
13368,0.217478,5171.556077,44,0.020256
4910,0.224228,198.925509,23,0.015047
18155,0.261538,2216062.99733,217,0.075449
811,0.230442,5052.819259,38,0.019782
13538,0.211539,19.15381,5,0.003006
6320,0.214606,4516.919394,38,0.013964
4995,0.235954,50513.313036,54,0.019381
2999,0.227834,2689.969829,18,0.010345
11324,0.235964,21324.071057,48,0.026776
16277,0.252271,41429.019921,55,0.033278
12593,0.241465,95616.804489,101,0.050939
17509,0.238259,61748.940385,15,0.005747
3732,0.214088,6729.618242,45,0.016573
12252,0.254309,474837.480096,72,0.026295
2378,0.236349,4121.082083,35,0.022699
3813,0.229914,15423.10273,35,0.019872
7983,0.235586,155377.788362,105,0.041409
3403,0.215596,2399.846532,38,0.015492
17516,0.252435,88527.1653,33,0.019462
19564,0.21461,459.837827,18,0.009707
11842,0.230752,133920.000783,76,0.025661
2488,0.23268,6501.513504,47,0.029425
15808,0.218286,3300.177971,21,0.009364
6933,0.222805,4721.931725,39,0.020006
17069,0.23255,9821.830031,19,0.009561
18393,0.21641,1289.974224,36,0.017041
12806,0.217285,2158.447165,23,0.011224
4874,0.227571,7270.585974,17,0.009616
22029,0.230754,214.82328,24,0.015645
4963,0.230503,5746.946515,29,0.019502
5577,0.223944,17886.831395,65,0.027277
7374,0.222706,10213.346911,27,0.008893
11408,0.22939,3508.486657,56,0.030938
1531,0.263956,462612.200622,82,0.042449
8687,0.225849,10902.885374,25,0.012986
2058,0.256364,259867.990736,82,0.046382
19119,0.21558,3218.058277,20,0.008378
5942,0.239052,20355.150876,48,0.02374
19368,0.219561,14315.921001,47,0.01816
22445,0.212642,955.009183,12,0.004422
20785,0.219587,34340.747983,31,0.014177
8417,0.24074,322398.002917,50,0.019786
20837,0.221848,3229.983347,29,0.016941
5848,0.23084,38421.581098,52,0.025226
12457,0.223481,899.014768,28,0.015387
20281,0.252115,301750.655746,49,0.015496
5923,0.216135,7438.179968,51,0.021143
3223,0.262234,293034.710839,76,0.041091
21771,0.233889,36038.287593,42,0.019835
14760,0.230097,7374.631392,12,0.006201
21840,0.214778,1843.983232,16,0.006216
7473,0.220146,10534.181494,47,0.018907
10648,0.2179,57842.251459,41,0.016011
9512,0.234771,162161.053641,38,0.013904
15957,0.250837,41770.085309,44,0.026276
8216,0.269606,389669.149596,143,0.228951
17172,0.223964,4406.064,66,0.028204
3771,0.156187,0,1,0.000102
11174,0.185095,22468,3,0.000335
190,0.181213,26932.407794,5,0.000554
8708,0.217657,97986.348923,5,0.000952
8670,0.173618,9169.413489,5,0.000541
3490,0.189481,76448.740876,7,0.000799
6624,0.168006,11057.430728,7,0.000743
18177,0.156457,491.916835,4,0.000435
191,0.208985,16422.738669,28,0.005986
18483,0.211686,71627.450759,33,0.005484
10865,0.204919,3235.127235,8,0.001848
14136,0.212242,5876.532056,18,0.005033
1483,0.20963,25551.097588,35,0.0069
3993,0.23682,196634.492498,34,0.010635
3769,0.245445,225404.684767,17,0.00705
12140,0.209472,42570.387387,8,0.002004
16814,0.215437,19157.221858,22,0.005006
1834,0.206572,853.731061,14,0.002874
16016,0.205017,1234.339534,16,0.003039
6550,0.246614,351112.956848,31,0.00934
20522,0.192799,26.179387,9,0.001727
6528,0.188912,13892.250421,7,0.001368
13750,0.208193,759.437309,12,0.003605
4072,0.2135,9570.604096,19,0.004764
14483,0.176513,0,4,0.000819
10351,0.200894,4185.843374,17,0.004258
302,0.206998,690.328228,13,0.003692
7090,0.207061,702.941129,16,0.004121
9596,0.209638,1807.607062,13,0.004382
8621,0.216088,21462.032715,23,0.005421
4262,0.19239,0.162338,7,0.001452
2089,0.207346,603.568245,13,0.003773
18201,0.210498,85634.61596,24,0.006307
4319,0.204498,14158.567226,19,0.00322
18353,0.196781,1706.198706,15,0.002653
14118,0.20366,0.167832,6,0.001285
192,0.180145,0,1,0.000143
19631,0.219726,88004.637366,14,0.002307
193,0.217695,2365.388317,3,0.001398
1370,0.249719,185981.447269,33,0.01179
6115,0.261249,1235317.176103,43,0.050328
14383,0.257006,364999.571638,78,0.028042
35,0.201308,19987.11773,6,0.000871
21424,0.198468,6622.447933,4,0.000639
8957,0.230473,195075.971753,39,0.006631
19901,0.184751,26876.48196,6,0.000771
2686,0.197479,59405.402351,8,0.001044
7087,0.242677,483555.178152,25,0.004715
7898,0.171902,0,3,0.000346
195,0.211716,304.183591,5,0.001106
18087,0.217736,9653.830021,19,0.004027
18097,0.250493,628705.902191,37,0.023547
4393,0.217445,6595.621226,13,0.002397
14259,0.214062,38841.863686,34,0.006611
196,0.226488,2483.04872,35,0.016234
21674,0.213015,2915.666731,27,0.010024
7362,0.274897,1806777.459341,181,0.086668
2405,0.228135,4934.518679,40,0.01657
1960,0.235514,25811.09914,46,0.019499
5562,0.232779,75370.940367,71,0.026916
659,0.21661,2516.716236,24,0.009524
5580,0.229166,61469.589103,73,0.025112
16153,0.223048,4995.533446,36,0.014361
11166,0.228497,9771.255069,54,0.021403
12039,0.2466,211734.852004,93,0.038865
15506,0.228646,14307.371951,61,0.022353
8691,0.230277,17277.776677,63,0.023946
4071,0.244061,80681.351663,63,0.02707
19767,0.24408,185102.483198,54,0.023741
20444,0.222935,13683.942118,50,0.018226
22041,0.221444,15114.205572,52,0.018608
10553,0.204252,86.284006,36,0.013895
13478,0.231332,133431.481166,86,0.026098
3678,0.243382,232858.597265,65,0.026123
20699,0.225622,108071.73745,61,0.021854
478,0.2335,87412.109548,80,0.028755
13929,0.217913,2611.399288,38,0.015781
18126,0.220107,6388.687857,53,0.020125
5496,0.261733,509045.399325,81,0.063922
12183,0.241789,192861.065767,43,0.019462
16028,0.225844,23544.152311,64,0.022702
3451,0.250812,390325.554595,90,0.033518
2644,0.226889,51014.575394,67,0.023195
18701,0.23102,54829.910527,73,0.025674
9731,0.209883,1807.223238,30,0.011679
4483,0.216406,24517.665212,43,0.01667
6608,0.230697,27737.373067,62,0.023994
21784,0.251,177755.024352,34,0.016057
11721,0.23426,159316.758772,13,0.005209
12135,0.246693,6136.893053,44,0.05809
5938,0.220261,29.060584,5,0.0044
14875,0.239936,6951.457541,38,0.041914
11363,0.248071,91841.449381,64,0.063425
16778,0.244808,16207.446272,24,0.030357
14341,0.252047,7339.861479,21,0.040181
1025,0.25125,70745.359802,69,0.065216
10702,0.23436,6246.014848,8,0.011244
20252,0.246714,18083.898919,35,0.093323
614,0.256466,27144.866466,78,0.137084
2186,0.227666,420.516979,12,0.008581
7083,0.251576,2428.717269,16,0.032138
1914,0.218983,429.480023,10,0.00533
12665,0.220271,48.896915,8,0.005522
13441,0.264737,376376.720964,99,0.110411
8905,0.261858,38585.108522,16,0.03358
1683,0.232099,2961.537258,25,0.0189
21895,0.221815,47445.089412,11,0.004938
22008,0.230166,892.218575,24,0.027084
9972,0.248049,7036.606801,51,0.072225
17940,0.234666,7409.156169,9,0.013345
3867,0.244856,14932.858826,44,0.048223
17051,0.258615,65532.730785,52,0.068375
13106,0.24149,3540.818036,18,0.029265
2583,0.222017,435.601923,9,0.005306
20173,0.258949,83593.389973,52,0.062969
13709,0.221509,647.27261,14,0.006207
5019,0.24723,17479.91425,54,0.068298
2461,0.251931,51296.197324,72,0.094356
