Id,closnesscentrality,betweenesscentrality,Degree,eigencentrality
5102,0.389646,409.857932,17,0.02243
1957,0.376365,45.092076,12,0.022264
3565,0.398952,929.52029,17,0.03391
6273,0.429236,13843.622902,76,0.064802
5826,0.420175,671.563493,26,0.052567
1717,0.403724,501.984287,11,0.029397
5731,0.360037,78.983069,7,0.008908
2042,0.42297,9103.99202,51,0.079806
4356,0.433872,398.446542,29,0.075135
2812,0.424864,8617.119695,77,0.062292
2567,0.373254,24.41519,7,0.015983
4588,0.395817,149.120714,15,0.028353
4589,0.380742,781.421539,8,0.01334
3289,0.432497,1651.081946,29,0.065494
4033,0.399707,1595.055005,26,0.02808
4585,0.427611,8244.032734,52,0.074571
4598,0.381607,1611.482847,20,0.02101
2746,0.465751,32419.775542,146,0.180745
6160,0.41141,421.231346,25,0.051526
4282,0.379155,1516.863608,9,0.015531
4184,0.422397,954.669224,23,0.055471
1738,0.367845,139.301531,9,0.011715
2749,0.397451,25.616374,7,0.026095
673,0.431584,6242.390074,60,0.092726
224,0.411669,315.731533,20,0.045375
2903,0.413671,168.751525,15,0.034328
177,0.430054,6383.826559,56,0.065642
4906,0.400783,2381.408877,30,0.03541
6189,0.421256,1889.363681,34,0.051012
4382,0.414483,350.806633,24,0.048629
5169,0.414352,3334.757197,32,0.033859
6082,0.389252,282.958284,17,0.030669
5667,0.333843,48.014706,5,0.004479
6257,0.431471,8695.797876,80,0.083353
4194,0.399878,122.528651,11,0.032535
6543,0.383754,102.407626,14,0.029282
1046,0.403053,237.648964,12,0.028776
3016,0.442373,1717.5163,41,0.091359
947,0.325771,12.998359,5,0.002672
994,0.426608,5287.24035,49,0.059156
2981,0.376712,2415.212152,43,0.024239
4766,0.309116,0.683407,3,0.000906
2142,0.432069,19096.779902,92,0.071069
5995,0.346822,637.024314,30,0.01262
3787,0.341486,505.47028,21,0.008707
3120,0.353278,1207.793017,30,0.014235
1982,0.337944,228.681479,11,0.004692
1007,0.408408,3535.954153,38,0.036354
4218,0.358932,2889.270117,37,0.015364
2722,0.430591,3377.531239,39,0.062972
2784,0.339152,521.822915,16,0.006094
6177,0.36394,1785.53613,28,0.016665
5541,0.40345,2228.148966,14,0.028601
2166,0.37643,1215.642428,33,0.020968
5083,0.329791,166.030632,10,0.003954
4900,0.371455,5522.199181,72,0.035405
3591,0.391674,4344.735862,40,0.033624
3486,0.32506,157.913309,8,0.002811
6025,0.378935,788.165731,20,0.016483
432,0.406759,993.405149,33,0.038786
6256,0.371034,2988.066975,58,0.029426
4673,0.441835,2560.796877,58,0.091671
101,0.369776,614.61583,13,0.011636
1539,0.390389,848.979053,14,0.02095
3644,0.340598,521.886811,29,0.009979
1647,0.354329,731.427751,24,0.011355
4545,0.389414,6236.389986,72,0.041314
102,0.420228,1255.647241,32,0.054447
5598,0.382164,78.461636,10,0.021153
3182,0.415113,15325.496249,110,0.065044
3261,0.3373,241.71378,16,0.006658
5174,0.408153,11073.479607,102,0.060241
103,0.340971,264.825713,25,0.011863
2269,0.407721,715.415914,35,0.043312
774,0.367721,2639.23859,80,0.04265
4856,0.430082,3215.536785,28,0.053109
2076,0.429546,6610.103191,47,0.075603
2465,0.414483,4651.048693,47,0.0485
2859,0.339081,128.843087,8,0.00546
1135,0.431727,46773.580036,110,0.078855
1922,0.362308,1226.996915,17,0.010586
5909,0.33564,291.205502,14,0.004953
249,0.440854,3032.059947,60,0.095421
785,0.399609,1269.716711,13,0.030317
4528,0.429011,692.713886,18,0.054387
143,0.322991,107.104416,12,0.002962
4028,0.341807,751.209238,19,0.007168
105,0.345924,18.276978,5,0.008617
2852,0.376473,5858.763276,24,0.018949
106,0.345906,111.489569,15,0.009137
5648,0.450034,7081.798945,68,0.10501
5737,0.412135,12221.379709,118,0.070751
4270,0.347263,1843.938193,33,0.011277
6544,0.431272,7035.757509,70,0.080026
3758,0.41699,5587.738646,27,0.042786
5126,0.412239,9561.222997,68,0.045046
107,0.400416,22.366173,13,0.038889
2556,0.351024,59.955871,10,0.008356
2904,0.431926,6381.042359,31,0.059827
6221,0.397137,10818.501373,43,0.030061
3067,0.335933,103.032228,11,0.004738
3600,0.335073,126.047107,14,0.006884
1152,0.408255,8335.272728,49,0.048112
534,0.335228,237.337082,15,0.005823
6548,0.424423,5013.477536,48,0.059235
5433,0.43572,11733.189352,61,0.075813
109,0.322038,366.152367,3,0.002778
2765,0.307808,36.122622,3,0.000941
6012,0.388628,2241.522391,20,0.017874
3132,0.344052,943.589178,24,0.00913
6149,0.37977,1006.311676,53,0.038043
2713,0.390739,444.816087,17,0.021724
6494,0.370153,837.568255,41,0.024533
4924,0.303036,16.546367,11,0.003094
445,0.258222,0,1,0.000192
1562,0.39922,455.883812,13,0.029395
1937,0.420985,5986.759842,46,0.051285
111,0.367927,454.113653,10,0.011129
490,0.326404,894.105586,10,0.003423
1542,0.396416,135.965288,7,0.023105
4878,0.376603,3037.660214,30,0.018406
3050,0.418858,7624.228484,31,0.040906
795,0.337178,93.383391,9,0.005237
1869,0.425748,2337.826455,45,0.057088
154,0.426302,1325.980669,19,0.049207
2410,0.28823,1.491935,2,0.000495
113,0.432211,937.916748,36,0.060541
567,0.384002,10972.255549,85,0.035485
4121,0.434939,3798.095802,48,0.066902
1077,0.428058,2753.690758,45,0.052215
115,0.398976,1621.724175,22,0.028526
2709,0.371919,960.829682,26,0.017981
3473,0.377059,2208.530432,30,0.020016
2618,0.373552,153.460816,10,0.016975
6444,0.341113,412.501443,24,0.01132
5770,0.390064,879.056193,20,0.027623
1907,0.443091,3630.598203,40,0.083404
4175,0.335348,7022.330998,20,0.006066
284,0.335125,166.066099,14,0.005998
116,0.367473,53.898216,7,0.010447
4988,0.404222,249.071002,12,0.02988
2327,0.401176,1689.667294,31,0.030522
117,0.354214,67.824988,3,0.006343
2300,0.355078,278.531819,10,0.008933
1986,0.448555,3666.625984,53,0.106058
817,0.414693,5021.219739,52,0.047816
1916,0.438404,16652.297935,126,0.096777
3975,0.34865,103.802483,13,0.010047
1222,0.430789,13498.281906,60,0.051484
4312,0.376647,1314.627657,27,0.015881
3879,0.387226,2758.852703,47,0.029153
1874,0.357209,346.90584,14,0.008904
5943,0.388952,3533.494805,56,0.03368
5425,0.409404,6434.714666,47,0.047018
1836,0.431215,3250.580262,38,0.072805
3850,0.384115,1316.311937,17,0.024901
2218,0.335984,171.603396,17,0.007005
4308,0.35905,351.758444,14,0.011329
4903,0.410327,12215.572079,85,0.056484
2738,0.391159,1649.503008,24,0.030588
5307,0.387204,89.385268,10,0.018052
5921,0.382164,1904.56901,46,0.032248
119,0.437233,6660.723255,135,0.133952
746,0.406759,1235.26111,46,0.05296
1328,0.436097,3703.813797,53,0.081234
5471,0.399927,1264.9029,63,0.064456
4271,0.384633,523.50094,28,0.033494
6515,0.393321,688.603257,23,0.033242
3359,0.425388,6847.407527,85,0.086389
141,0.414483,1080.045556,34,0.046627
1344,0.419663,3748.660921,51,0.063735
4555,0.455798,29691.911224,232,0.184362
1442,0.415482,647.456445,29,0.050155
2427,0.402508,726.315691,14,0.031247
2794,0.422943,2622.289821,84,0.081715
4100,0.42237,5161.550466,49,0.05137
1251,0.384927,1046.977327,35,0.03195
4477,0.416937,1413.16114,20,0.042177
553,0.438727,4271.101478,42,0.074615
1367,0.409045,528.558229,40,0.055455
1666,0.382566,193.558434,36,0.041238
1160,0.423874,2002.269119,61,0.073007
3224,0.444716,5111.386772,61,0.109151
3791,0.402557,1117.285807,30,0.03844
2517,0.454596,3602.091142,66,0.125532
1659,0.427583,685.127792,46,0.089842
3658,0.388007,686.688269,15,0.022262
3945,0.387593,245.540729,37,0.042524
2730,0.389252,491.138367,25,0.029934
2913,0.36704,189.053878,11,0.013032
6398,0.394315,406.366226,27,0.02917
5523,0.388467,54.335103,18,0.030239
2317,0.40633,977.184903,25,0.047607
470,0.43011,30589.984638,80,0.072411
5349,0.424093,720.330896,46,0.070199
484,0.415588,1024.420833,58,0.068086
1200,0.408382,1265.808457,33,0.040627
5150,0.421147,978.067067,38,0.065567
680,0.412993,3110.664919,37,0.042593
1205,0.41255,140.235708,25,0.050407
3072,0.412602,2336.250709,36,0.045499
2953,0.381252,777.34859,23,0.023834
4915,0.378979,786.487786,33,0.02799
4611,0.424121,2599.19292,65,0.075011
5039,0.41601,1794.428378,32,0.046317
732,0.449911,19996.13635,87,0.114992
120,0.361708,2434.843072,83,0.044753
3103,0.401964,554.526359,24,0.036602
50,0.368258,1443.676504,24,0.019293
4931,0.427527,6561.971336,68,0.068783
3031,0.381074,3648.05099,83,0.049338
199,0.392072,3401.661999,96,0.068194
5843,0.331763,4.343482,14,0.009764
1062,0.426274,16923.935447,122,0.087504
5589,0.411048,3482.396457,47,0.047396
1230,0.36267,1052.649186,13,0.015495
4166,0.357697,814.020774,55,0.02736
1631,0.398612,1712.192625,36,0.039959
2882,0.392731,2328.700613,105,0.076392
3755,0.446353,3461.102289,54,0.105551
6344,0.334491,349.638657,23,0.007659
4501,0.332352,214.701753,36,0.013971
6333,0.345705,69.254854,25,0.016211
1701,0.389994,2673.119335,60,0.045878
2004,0.322403,151.255676,11,0.003479
4041,0.367514,1599.037445,59,0.035654
4941,0.388559,6106.695598,136,0.074535
928,0.405549,5325.253166,54,0.042607
3495,0.34195,53.042667,17,0.011595
5447,0.357892,1983.835234,89,0.047564
6342,0.435923,15198.27422,142,0.116688
5507,0.321327,134.832895,18,0.005694
2412,0.401964,9178.164053,68,0.054853
5565,0.366753,1307.031249,77,0.045157
2019,0.360394,660.70518,29,0.018411
4162,0.31178,15.142539,7,0.002102
658,0.383417,2248.138658,79,0.056084
121,0.353678,1418.114826,40,0.01724
1138,0.365974,1541.910443,20,0.012541
1134,0.42349,8785.28709,50,0.051169
949,0.34973,452.515539,17,0.010352
140,0.409993,4015.357458,22,0.033128
3055,0.362569,1844.047705,35,0.015193
2348,0.403849,585.325235,18,0.032641
2429,0.36739,149.401605,13,0.016546
4801,0.430789,1701.343181,43,0.058858
5551,0.405023,5636.248416,68,0.03695
452,0.406809,684.301258,21,0.0356
564,0.396993,5967.198625,73,0.042666
6394,0.394957,4251.562303,42,0.028132
801,0.359484,325.751486,14,0.009844
2561,0.383574,2783.291415,48,0.03166
3884,0.334885,102.259439,9,0.005215
2597,0.339204,33.330968,7,0.006002
4436,0.36986,106.267242,9,0.011441
4785,0.373595,4366.332994,77,0.036669
1622,0.413593,6390.877204,31,0.033605
123,0.35587,365.422215,24,0.015069
1460,0.422261,4024.347368,25,0.051826
990,0.395913,469.401139,16,0.027615
176,0.376106,287.638505,11,0.011549
3231,0.43491,2830.002951,51,0.081958
5329,0.389553,227.693163,10,0.016003
5913,0.385335,96.646716,10,0.021676
1959,0.405926,4215.391937,37,0.040874
4638,0.386427,1545.452565,33,0.029672
124,0.399463,753.208614,28,0.035106
5889,0.425831,1454.042613,38,0.057675
5573,0.380145,103.456101,16,0.018884
2764,0.408051,401.531267,15,0.035887
4341,0.427136,1429.308231,31,0.061279
3560,0.373872,478.32901,21,0.018985
5111,0.366096,8392.520743,29,0.014899
5470,0.397958,1514.012065,53,0.04316
3220,0.392096,49.090991,9,0.0212
126,0.351099,6385.585804,16,0.010897
1685,0.419287,5179.244173,38,0.043246
85,0.261157,0,2,0.000238
3937,0.312763,673.734405,5,0.001516
127,0.36396,609.585195,9,0.01085
4233,0.347135,161.216544,12,0.007549
703,0.399829,26544.898261,55,0.033049
5510,0.331813,258.447346,14,0.005309
4621,0.366301,976.940244,20,0.013985
5369,0.366363,1984.296568,24,0.015663
2925,0.385994,2688.706356,26,0.023033
845,0.375545,746.884353,9,0.016649
4087,0.312688,5.15872,4,0.001668
977,0.360077,749.431741,6,0.008047
1829,0.411539,4262.294298,21,0.03476
6375,0.440202,11708.116811,101,0.08713
764,0.438962,5985.834239,52,0.073511
130,0.34988,0,2,0.00574
6500,0.37708,2712.523093,39,0.019091
1461,0.330024,412.540978,12,0.003878
5651,0.361788,7157.018949,99,0.032346
4396,0.382723,5374.616016,69,0.033869
1346,0.320729,51.226186,11,0.002891
3105,0.371665,146.753953,7,0.009328
1694,0.360831,432.353226,14,0.016015
353,0.36665,8361.25629,26,0.015443
6043,0.374943,4598.023349,45,0.024253
5119,0.400342,4295.433165,28,0.035259
2068,0.411513,417.666062,16,0.048246
3360,0.404173,5015.998142,71,0.042557
469,0.429969,9449.569995,71,0.067208
739,0.375459,6870.378726,76,0.03169
5498,0.359681,1486.032919,19,0.011366
4091,0.358657,3813.265989,19,0.010956
2432,0.349357,1117.188332,37,0.015117
5986,0.351835,413.69521,19,0.009966
3440,0.378497,3205.832653,42,0.022346
5460,0.361988,7747.664222,83,0.028789
1868,0.371097,3745.976057,73,0.030583
1509,0.370614,2267.254437,43,0.020829
1435,0.442762,5258.675828,46,0.070612
6324,0.343169,2216.507512,39,0.013548
4442,0.337335,561.735523,27,0.009475
4721,0.392613,1134.458236,28,0.030504
3028,0.35907,2360.549459,55,0.02339
3263,0.450747,14383.927406,84,0.115259
2200,0.352536,1712.248851,41,0.017082
4575,0.349376,1065.124977,32,0.014271
3243,0.342129,397.183694,29,0.011838
4539,0.433097,16189.641487,97,0.081144
3483,0.339785,237.281664,20,0.009021
4706,0.375933,3552.083628,49,0.023578
1544,0.376582,3321.175058,35,0.021768
3210,0.348817,276.184156,5,0.005799
6447,0.353449,3788.036287,35,0.015839
2267,0.333707,511.257642,22,0.007164
1552,0.34673,1402.124929,25,0.01203
4971,0.360791,6846.974758,75,0.025412
6061,0.341291,938.016249,31,0.011743
3156,0.362549,1598.52369,22,0.015953
4157,0.408153,3527.417795,41,0.037971
1067,0.408204,570.493631,22,0.034178
1926,0.397499,2732.492011,41,0.031118
2541,0.341095,335.062677,21,0.009193
2834,0.373361,2742.091543,43,0.021069
1537,0.372638,1618.704678,25,0.015859
5596,0.330423,292.61715,13,0.004349
4368,0.350967,564.387862,9,0.007162
422,0.402706,25118.703452,76,0.03739
318,0.356218,1802.679623,40,0.016441
3955,0.3763,1282.494781,23,0.017766
2816,0.390762,1439.224416,40,0.033301
627,0.327597,64.060025,7,0.002957
1975,0.389206,335.064355,9,0.019586
1275,0.387181,531.384224,22,0.023692
3081,0.370446,102.418755,15,0.018019
4864,0.354367,438.478911,20,0.013312
1051,0.447359,14499.617587,105,0.100042
6490,0.338276,62.045252,20,0.009039
3735,0.370739,548.171134,16,0.017014
4579,0.415324,1226.601216,35,0.037674
4402,0.366486,870.441513,21,0.013659
4122,0.409788,19200.091357,119,0.058556
6389,0.43045,3696.850541,47,0.072542
4805,0.420985,9574.579361,44,0.045541
2518,0.360414,499.571636,21,0.013571
4513,0.343259,211.366383,18,0.007903
5019,0.423462,9534.439932,132,0.097602
1297,0.371729,13481.711232,86,0.03931
4605,0.387204,789.317647,34,0.029466
5765,0.361968,337.340429,15,0.010992
858,0.337005,247.352156,17,0.006775
2654,0.401103,1868.814246,21,0.026219
791,0.315779,8.353567,3,0.001104
2968,0.381119,2066.581133,45,0.02899
133,0.320525,208.277073,11,0.00349
4494,0.373148,1309.200871,57,0.036032
2492,0.325723,71.122571,8,0.003736
842,0.412602,2680.882825,29,0.041795
1035,0.339222,164.69443,7,0.005126
5912,0.303331,10.645001,3,0.000833
4250,0.377298,7215.916488,27,0.024945
876,0.405826,744.720961,18,0.031768
4391,0.421527,8845.994145,23,0.045971
4203,0.342487,478.323055,18,0.008224
135,0.288039,3.458586,2,0.000356
1021,0.353278,1831.090545,7,0.009104
136,0.326959,3.899253,5,0.003822
1330,0.378694,567.67815,21,0.020148
5249,0.444928,10157.763492,70,0.104674
137,0.368777,390.616917,24,0.019076
2804,0.371181,849.843558,45,0.030803
4268,0.376343,239.432112,43,0.033793
754,0.393439,2730.62972,29,0.030978
3064,0.455894,10484.789948,76,0.111488
2456,0.365545,649.647552,26,0.016833
4290,0.425278,7769.167109,27,0.053437
3816,0.378519,563.536063,25,0.023668
138,0.389692,1154.727663,30,0.024415
3764,0.339081,78.955424,13,0.006353
556,0.394505,359.126581,16,0.019245
1471,0.389252,1758.048194,31,0.023696
2232,0.329691,64.82416,7,0.003815
737,0.384701,290.952022,7,0.015478
4798,0.40565,2282.931128,20,0.032056
413,0.340457,269.570569,16,0.007322
5200,0.430591,3951.794303,32,0.059724
900,0.409711,828.229625,22,0.042928
6261,0.334491,89.462597,13,0.006491
4851,0.441955,3134.411897,49,0.096901
907,0.319883,206.468399,4,0.001776
3090,0.381785,1708.89289,32,0.0231
4471,0.417655,1074.153676,31,0.049531
3886,0.40098,681.940725,19,0.032833
3800,0.33564,57.036767,8,0.004608
692,0.32827,78.513075,10,0.003944
721,0.411255,4385.927707,52,0.043079
924,0.392519,722.620986,16,0.020259
403,0.342522,193.994655,19,0.009447
4562,0.435923,4290.233344,48,0.061968
875,0.433901,4698.739968,38,0.060477
5316,0.429377,1280.391873,31,0.059997
2217,0.438492,6310.970747,67,0.075832
3266,0.407772,2746.448216,53,0.048379
2631,0.431045,5155.461375,56,0.07504
997,0.43735,4591.689703,45,0.095502
3278,0.42237,13418.77651,68,0.054074
5053,0.430733,1108.91333,26,0.066791
1224,0.372003,943.694768,28,0.022278
4880,0.427471,460.534674,26,0.067067
2255,0.440113,5644.936812,53,0.096935
5289,0.403948,627.85828,19,0.037478
3482,0.41255,369.08608,25,0.054377
2803,0.395387,2747.72814,35,0.041254
212,0.414614,81.155668,17,0.049557
4283,0.417283,1513.620541,24,0.053792
5277,0.375201,713.394724,17,0.017343
423,0.430054,2851.035118,48,0.075059
5086,0.41354,294.531508,26,0.052855
598,0.403177,28.26972,13,0.036716
885,0.427387,3756.569943,61,0.078759
943,0.436999,11826.891547,82,0.073388
190,0.324014,0,2,0.003329
1254,0.401644,1719.154652,39,0.047698
2002,0.423983,682.155031,24,0.05923
2702,0.425997,1100.962436,33,0.064559
1458,0.424478,2108.341188,26,0.057014
5226,0.405098,2767.479828,66,0.054243
1264,0.440172,2719.853784,55,0.101436
2084,0.437876,3349.432658,33,0.074048
2066,0.429631,215.563027,24,0.066128
638,0.401915,222.397082,19,0.035934
4700,0.317479,0,4,0.002908
4875,0.426997,1456.689122,35,0.068526
3144,0.413149,163.132619,19,0.048713
1065,0.402756,13.463271,11,0.034926
3936,0.4337,4212.837239,57,0.089061
4885,0.396873,1200.131614,45,0.04479
2708,0.379045,58.871348,12,0.022622
2103,0.42349,5987.403864,36,0.061794
1289,0.42683,4209.775823,27,0.067301
6172,0.424974,3122.311429,27,0.06134
5534,0.426663,369.259908,28,0.073484
5344,0.394007,3977.336902,13,0.02196
2313,0.417602,1279.762381,27,0.043909
3160,0.431499,8154.754817,25,0.065829
1207,0.367246,563.885696,23,0.021922
2735,0.428506,7931.122408,59,0.063136
5966,0.41172,891.766114,25,0.039893
2771,0.346418,53.606126,8,0.008942
3357,0.422479,849.006545,28,0.065708
2537,0.447115,4703.773257,71,0.112751
1898,0.424176,224.578727,26,0.064112
6418,0.390413,126.173915,13,0.020152
696,0.434708,312.231892,28,0.07707
1479,0.349955,229.100975,8,0.009722
2760,0.449232,4590.74323,58,0.112725
1111,0.405474,132.100247,16,0.042283
3951,0.409634,1382.508999,20,0.048783
6214,0.346896,40.307423,10,0.010895
5376,0.434131,1360.808975,41,0.082358
1114,0.414378,3146.788877,26,0.045581
5721,0.419421,160.452649,23,0.059207
379,0.443091,9946.322679,74,0.099775
1463,0.41572,62.661191,19,0.054447
1340,0.400906,859.126105,33,0.03885
6235,0.45022,1195.601918,53,0.126655
1540,0.392943,700.632849,23,0.023502
315,0.384227,289.674959,15,0.027957
2789,0.403276,1926.081312,28,0.035803
2516,0.424864,15753.392745,47,0.064572
6463,0.414772,919.228766,50,0.06176
5202,0.401792,230.624811,20,0.032815
1363,0.369359,170.423034,8,0.015571
5406,0.417762,877.860645,38,0.072053
5209,0.408433,96.393053,20,0.048529
3007,0.432954,2110.286439,32,0.061783
6286,0.445139,2534.977256,45,0.096355
3822,0.432754,616.630115,34,0.078938
3424,0.431727,2977.809192,34,0.072638
540,0.372024,4.519172,8,0.018539
950,0.362208,949.35553,22,0.017284
1753,0.402113,356.103994,14,0.033451
1774,0.427164,179.76668,29,0.072101
3837,0.367082,0,3,0.011516
965,0.349338,71.470659,13,0.012366
4412,0.408816,29.941546,14,0.042351
2439,0.412889,89.852598,13,0.035251
769,0.429321,830.64204,32,0.070912
2603,0.369297,1.767549,5,0.014521
4608,0.442791,2763.89339,46,0.091111
2850,0.423189,281.802996,26,0.069084
5775,0.43601,852.501169,38,0.082817
4049,0.389948,2234.144415,20,0.036887
637,0.419824,1017.230152,21,0.042521
4219,0.444777,2214.271212,51,0.107198
2337,0.396776,65.659039,14,0.030723
4479,0.416752,4454.522265,34,0.049942
6545,0.422424,692.317469,26,0.059205
1817,0.388767,963.495163,17,0.02336
1106,0.396296,2083.98741,26,0.029935
2902,0.418456,4251.528961,28,0.045882
4031,0.376214,1327.524784,13,0.014296
857,0.372278,353.961035,11,0.013148
144,0.34852,2898.965262,6,0.005996
1672,0.274757,1.655492,2,0.000248
4104,0.372024,2218.27292,22,0.015371
404,0.403824,2794.345911,42,0.04337
4866,0.355618,1397.937967,29,0.013715
930,0.264171,0,1,0.000283
1754,0.393628,1732.985302,31,0.027078
3929,0.338573,6986.818456,23,0.009178
852,0.404972,965.455548,29,0.037764
2370,0.341807,972.438567,17,0.006288
5694,0.353812,1100.872994,14,0.008504
4332,0.354425,934.813167,29,0.012024
5354,0.331779,183.711979,14,0.004562
5093,0.329874,316.648093,18,0.007344
5333,0.41851,13646.052593,95,0.066377
146,0.428646,292.644274,25,0.058857
4426,0.404173,3102.890749,70,0.058105
3957,0.403998,8215.798868,77,0.049616
